coordinate_x,coordinate_y,cost,parent_coordinate_x,parent_coordinate_y
29.0582883183,16.1082513429,34.615205545069095,30.8903427706,25.8718366995
27.3199243335,11.3175979507,39.71150511120992,29.0582883183,16.1082513429
27.9176928005,7.658068996,43.142018538860256,29.0582883183,16.1082513429
27.5522812174,1.3406639888,49.469982796823416,27.9176928005,7.658068996
27.9308336845,1.9043261731,48.89577636787127,27.9176928005,7.658068996
29.4309400483,22.7251825548,28.012479164733662,30.8217470595,27.8377563982
31.084875049,18.3672922769,32.18822505784007,30.8217470595,27.8377563982
30.837808401,27.6238108682,22.928653821470913,30.8217470595,27.8377563982
31.435337857,35.0573811884,15.561393066593002,34.835332589,44.1251279101
34.7901320425,51.2379062568,1.2555701733514602,35.0,50.0
41.34822415,54.0541944076,7.53235966701394,35.0,50.0
48.8978314079,59.9531998289,17.113321764270307,41.34822415,54.0541944076
49.6444984795,59.4446453388,17.42605104040919,41.34822415,54.0541944076
55.5059405812,63.9474181277,24.81736122873437,49.6444984795,59.4446453388
61.8366949388,67.6769167991,32.16498744923891,55.5059405812,63.9474181277
45.3099577198,57.1491911392,12.559718580667802,41.34822415,54.0541944076
49.4757146812,60.104693003,17.667411046779858,45.3099577198,57.1491911392
56.1016964813,65.2552077566,26.05975500078387,49.4757146812,60.104693003
60.3728962125,69.0788571804,31.792419482499938,56.1016964813,65.2552077566
65.1449643273,73.0699873713,38.01349288610195,60.3728962125,69.0788571804
70.9500161434,77.0570644578,45.05589377509565,65.1449643273,73.0699873713
77.1230293249,82.8334172295,53.51002549172386,70.9500161434,77.0570644578
74.5792742386,79.9930439074,49.72402933975614,70.9500161434,77.0570644578
80.4805014354,85.1706462159,57.574637475005076,74.5792742386,79.9930439074
87.7124222311,89.2151413956,65.86068717639444,80.4805014354,85.1706462159
87.725509272,88.8102632375,65.68247014572022,80.4805014354,85.1706462159
94.7024774511,91.8817382161,73.3055957196787,87.725509272,88.8102632375
80.0414332914,84.9338363347,57.08925922943034,74.5792742386,79.9930439074
78.6246547525,82.9117657889,54.70874855783596,70.9500161434,77.0570644578
84.679020797,85.8980059589,61.45952470237788,78.6246547525,82.9117657889
89.9655411507,90.3994428233,68.40288349292469,84.679020797,85.8980059589
96.2453516789,96.164243865,76.9274920657846,89.9655411507,90.3994428233
97.0473530206,96.3319367364,77.64120278755966,89.9655411507,90.3994428233
96.8809297927,96.1625497971,77.40488338524665,89.9655411507,90.3994428233
66.6015875019,74.3587273092,39.95781131361509,60.3728962125,69.0788571804
73.616205981,79.7693062841,48.81666209974762,66.6015875019,74.3587273092
73.5026400312,80.2378478765,49.02360331746162,66.6015875019,74.3587273092
78.3828980109,84.2613920443,55.34861917662458,73.5026400312,80.2378478765
85.9381864882,90.3850446646,65.07392150556682,78.3828980109,84.2613920443
84.7390634401,89.0196165065,63.28848938941998,78.3828980109,84.2613920443
89.3265544766,91.0636592053,68.3107582556283,84.7390634401,89.0196165065
91.4389647501,93.9634641579,71.61497166971057,84.7390634401,89.0196165065
96.4392887127,97.0461169835,77.48915145706229,91.4389647501,93.9634641579
100.2249870553,100.0744810656,82.3370892614197,96.4392887127,97.0461169835
103.6066390018,102.5122372824,86.50299532572944,96.4392887127,97.0461169835
100.7662605018,100.9875103621,83.34212220946992,96.4392887127,97.0461169835
87.6574492389,92.7165114374,67.99847960180382,84.7390634401,89.0196165065
94.2753176582,97.7370581269,76.30522815202596,87.6574492389,92.7165114374
98.6590523169,102.3305400701,82.6548112816804,94.2753176582,97.7370581269
97.232452091,100.9650003519,80.68292789750753,94.2753176582,97.7370581269
102.0505876634,104.6104619191,86.72476705723021,97.232452091,100.9650003519
89.7508797751,91.8297989017,69.03439472018074,84.7390634401,89.0196165065
97.9847841625,96.4150313056,78.4589126207749,89.7508797751,91.8297989017
85.132815235,89.517617721,63.92334818130242,84.7390634401,89.0196165065
78.9629815845,85.0428056251,56.29704465183188,73.5026400312,80.2378478765
81.7115146716,87.7636337659,60.16451668180865,78.9629815845,85.0428056251
74.198005735,80.6800770231,49.84037333859614,66.6015875019,74.3587273092
61.1469870809,68.8977424733,32.28253704716608,56.1016964813,65.2552077566
54.3635518196,63.4078216483,23.566700049610933,49.4757146812,60.104693003
60.0520356966,67.3979238747,30.515064216521818,54.3635518196,63.4078216483
66.6848729177,72.0961638054,38.643285919208914,60.0520356966,67.3979238747
73.5216402434,77.1837115698,47.16528860172495,66.6848729177,72.0961638054
81.1328929549,82.9803441495,56.73253047712225,73.5216402434,77.1837115698
81.1559657224,82.512642018,56.47552088889489,73.5216402434,77.1837115698
82.3614745273,81.1870648946,56.869386087323555,73.5216402434,77.1837115698
80.2724011619,81.7787274561,55.33149604300983,73.5216402434,77.1837115698
83.4974606882,83.7998340022,59.13752817882615,80.2724011619,81.7787274561
87.0574909106,86.7006196641,63.72973599649796,83.4974606882,83.7998340022
88.4402154186,88.2576445685,65.7935704991474,83.4974606882,83.7998340022
95.8938157893,93.1362137729,74.70180242070285,88.4402154186,88.2576445685
102.3056257281,98.9215506836,83.33785648848185,95.8938157893,93.1362137729
99.9536965885,95.9248609598,79.62716385279268,95.8938157893,93.1362137729
104.6759169035,99.1540178631,85.34789973286341,99.9536965885,95.9248609598
98.6894570354,95.9774866605,78.68783322824892,95.8938157893,93.1362137729
97.5134816544,95.0373785201,77.19935020013894,95.8938157893,93.1362137729
75.4580124211,78.5460979819,49.5329106041665,73.5216402434,77.1837115698
76.9888142096,79.194655442,51.173429139310144,73.5216402434,77.1837115698
85.0459187314,84.5224135092,60.83272203774866,76.9888142096,79.194655442
92.7826019811,89.5371183134,70.0524580415318,85.0459187314,84.5224135092
96.4490407829,91.9029687219,74.41594536736928,92.7826019811,89.5371183134
104.3508533678,97.5930201305,84.15326158691329,96.4490407829,91.9029687219
94.8424915352,91.018545203,72.58973425911637,92.7826019811,89.5371183134
67.0903473292,72.1465053395,39.00546212035616,60.0520356966,67.3979238747
73.6164883904,75.7448422492,46.457880899946446,67.0903473292,72.1465053395
72.1471387379,74.3701243394,44.529556689407116,67.0903473292,72.1465053395
72.1871254246,74.2642343196,44.52469422155508,67.0903473292,72.1465053395
51.176532515,60.7998313875,19.469412788820847,45.3099577198,57.1491911392
31.1852636641,44.6452607342,6.574606141597843,35.0,50.0
27.9848798069,39.5745212797,12.570842915512738,31.1852636641,44.6452607342
25.2343619828,32.9663272589,19.728606289446574,27.9848798069,39.5745212797
22.4869351629,32.1535848543,21.806517917282605,27.9848798069,39.5745212797
20.6124614678,30.6817048489,24.189810258544615,22.4869351629,32.1535848543
15.4794615742,24.7277366403,32.05094410403517,20.6124614678,30.6817048489
18.1702982435,26.853379634,28.642125400983122,22.4869351629,32.1535848543
14.3840506575,19.1666006985,37.21080331450848,18.1702982435,26.853379634
8.3367831767,12.9509430974,45.88281827058722,14.3840506575,19.1666006985
10.9673286073,13.4326469985,43.88554784910055,14.3840506575,19.1666006985
5.6321196374,5.0682497655,53.80661612947839,10.9673286073,13.4326469985
7.5077298466,7.955151038,50.36411139222728,10.9673286073,13.4326469985
2.8312979069,1.4202897832,58.39987067845111,7.5077298466,7.955151038
6.1891972639,3.7272543604,54.79284015882641,7.5077298466,7.955151038
2.9236860292,-0.5872023642,60.05871088719978,7.5077298466,7.955151038
1.9087926699,0.1988709408,59.93009165850706,7.5077298466,7.955151038
4.0784634739,1.8876329696,57.33366255175624,7.5077298466,7.955151038
3.2126975596,-0.2560720597,59.63079834639674,7.5077298466,7.955151038
7.9534977275,12.3624764616,46.57286065340048,14.3840506575,19.1666006985
11.1770680414,14.912026838,42.53866744888893,14.3840506575,19.1666006985
7.9137625263,8.4544099577,49.7739959595799,11.1770680414,14.912026838
20.1472228019,28.8457086142,25.8582211581474,22.4869351629,32.1535848543
16.2594400571,22.2076001379,33.55103201074807,20.1472228019,28.8457086142
10.3094995085,14.4317596709,43.34212426340861,16.2594400571,22.2076001379
5.6396065485,8.7917686067,50.66451454678694,10.3094995085,14.4317596709
-0.3115090571,1.80465701,59.842504817862384,5.6396065485,8.7917686067
-2.167409994,-0.8608072113,63.0904376685563,-0.3115090571,1.80465701
-2.178004277,-1.2041569336,63.38323436883226,-0.3115090571,1.80465701
4.9407547652,8.6442826918,51.23631895966001,10.3094995085,14.4317596709
0.4071340285,3.7358329405,57.91812978796646,4.9407547652,8.6442826918
-2.6770371904,-0.2473690014,62.955788948474144,0.4071340285,3.7358329405
4.9785253608,7.8672218745,51.798627195697456,10.3094995085,14.4317596709
-1.0384652661,0.6290591173,61.21112826097865,4.9785253608,7.8672218745
8.2154888847,11.1544318777,47.23130900531384,10.3094995085,14.4317596709
5.0,5.0,54.17511203426557,8.2154888847,11.1544318777
2.9258106986,2.9857948634,56.9630779084421,8.2154888847,11.1544318777
5.434973563,7.0975093851,52.149630422746036,8.2154888847,11.1544318777
0.3989233225,-0.2631125942,61.068181759538035,5.434973563,7.0975093851
-2.3610259854,-3.5550626484,65.36402339320252,0.3989233225,-0.2631125942
-1.1949043727,-2.528828635,63.83833624972897,0.3989233225,-0.2631125942
4.9890090162,5.8031226762,53.480043478140665,8.2154888847,11.1544318777
9.4994347314,14.8725337417,43.52604434358028,16.2594400571,22.2076001379
6.4566402348,10.9611680078,48.48158470290199,9.4994347314,14.8725337417
2.9185705584,7.3539893767,53.5178551220102,9.4994347314,14.8725337417
1.6283933759,5.8138527793,55.52697878691848,2.9185705584,7.3539893767
-3.6613872802,-1.1141828193,64.24359835215813,1.6283933759,5.8138527793
-0.1253945989,4.4351971726,57.75777764437704,1.6283933759,5.8138527793
-3.6145175068,1.8610069625,62.093035790579606,1.6283933759,5.8138527793
8.7604475415,14.3674064699,44.421173176515744,9.4994347314,14.8725337417
1.9384433567,7.7124635621,53.95154600256543,8.7604475415,14.3674064699
-2.5916518639,2.4177904318,60.91971120327815,1.9384433567,7.7124635621
6.3959899075,11.6971181445,47.96616078236122,9.4994347314,14.8725337417
8.9345660558,16.0267079561,43.135248582693684,16.2594400571,22.2076001379
4.4902847171,10.9390056361,49.890716850286275,8.9345660558,16.0267079561
24.2806964087,32.5920084025,20.475048171435965,27.9848798069,39.5745212797
24.8387322596,30.3852497644,22.283770145307358,27.9848798069,39.5745212797
22.2416358217,23.3070109969,29.82342358279988,24.8387322596,30.3852497644
17.6777375884,14.9160673556,39.37523504845349,22.2416358217,23.3070109969
14.2298694926,8.6684692117,46.51107956565664,17.6777375884,14.9160673556
11.6312997871,3.5456789627,52.255254393218195,14.2298694926,8.6684692117
11.969679514,4.3954607545,51.34502826363292,14.2298694926,8.6684692117
11.1219368953,1.0943463261,54.75325713167435,11.969679514,4.3954607545
6.6024517963,-3.8847741288,61.21262285888587,11.969679514,4.3954607545
8.3491535428,-1.6951508414,58.43048928746512,11.969679514,4.3954607545
8.5098078436,-1.4256416917,58.11673009292163,11.969679514,4.3954607545
15.161018071,11.1428015321,43.91080690920658,17.6777375884,14.9160673556
11.3068281696,3.9327219914,52.08638192135554,15.161018071,11.1428015321
12.2441396514,5.346359681,50.39979125561332,15.161018071,11.1428015321
18.9774547285,20.1668784708,34.35280659714913,22.2416358217,23.3070109969
16.6692230888,16.4425777309,38.66492954780118,22.2416358217,23.3070109969
19.7105908857,18.2930766861,35.43998175850399,22.2416358217,23.3070109969
15.4924350724,12.4837373346,42.61920610143708,19.7105908857,18.2930766861
11.2397121428,6.6810815787,49.81340279998689,15.4924350724,12.4837373346
10.0970598696,4.8658657815,51.954196223473595,15.4924350724,12.4837373346
8.6552058558,2.2578197581,54.93427123214095,10.0970598696,4.8658657815
18.9927627967,22.6178101389,32.00531720824682,24.8387322596,30.3852497644
24.0370193406,31.4978994224,21.560694020352607,27.9848798069,39.5745212797
19.9776451034,24.6990966963,29.479168476083828,24.0370193406,31.4978994224
17.0026370159,20.7150066539,34.45145633849096,19.9776451034,24.6990966963
11.1042104942,12.8994014341,44.24304049957843,17.0026370159,20.7150066539
14.0090698012,15.4206416248,40.53354033415262,17.0026370159,20.7150066539
15.7920792655,16.0456178088,39.27521444330901,17.0026370159,20.7150066539
16.6489590633,18.3304399082,36.86210908388039,17.0026370159,20.7150066539
13.6020028393,14.2805694403,41.72925099476016,17.0026370159,20.7150066539
10.3993223437,7.9413538447,48.831561655692624,13.6020028393,14.2805694403
11.3695894072,10.520495094,46.10210233244863,13.6020028393,14.2805694403
7.5515223983,4.3028051475,53.39849212160174,11.3695894072,10.520495094
11.436895585,9.5606501468,46.922065988554564,13.6020028393,14.2805694403
10.3006407283,8.3133610425,48.54882340442935,13.6020028393,14.2805694403
8.3354428489,5.1120575241,52.30519757670219,10.3006407283,8.3133610425
4.7867173141,-3.0516877049,61.206893431165085,8.3354428489,5.1120575241
15.5474039024,19.6006425336,36.28435317335071,17.0026370159,20.7150066539
23.6533540475,32.532263888,20.838581697991238,27.9848798069,39.5745212797
28.5992041975,53.6068762839,7.3470908142381015,35.0,50.0
38.6773376297,43.976662746,7.057152663662012,35.0,50.0
40.6164036266,40.6777577668,10.883737433678789,38.6773376297,43.976662746
40.9260170899,38.330781434,13.134367083436603,38.6773376297,43.976662746
40.911880051,39.5542286526,12.0120596398883,38.6773376297,43.976662746
44.9633862961,32.0958504152,20.49982193546458,40.911880051,39.5542286526
47.4769272271,26.7564321834,26.401285742511995,44.9633862961,32.0958504152
52.1654998358,18.2868931917,36.08197806480892,47.4769272271,26.7564321834
54.9816908132,12.943203248,42.122338470909675,52.1654998358,18.2868931917
52.8507828407,17.2349768654,37.337422509753125,52.1654998358,18.2868931917
50.1384612116,21.4143915451,32.369632358778276,47.4769272271,26.7564321834
54.5067237612,16.1267335089,39.22827983550634,50.1384612116,21.4143915451
51.9892350096,16.9931271278,37.16264213334023,50.1384612116,21.4143915451
48.4586948677,23.3181565068,29.94784248795402,44.9633862961,32.0958504152
47.45504652,27.1239271417,26.061151966036075,44.9633862961,32.0958504152
50.0235368295,20.2245832768,33.423087053778204,47.45504652,27.1239271417
48.2134905072,26.7792585805,26.731140104183673,44.9633862961,32.0958504152
51.5987658799,21.8287221082,32.728464567023885,48.2134905072,26.7792585805
55.4882287936,15.3933186233,40.24792862841222,51.5987658799,21.8287221082
59.2637138777,9.0818597781,47.602437475025624,55.4882287936,15.3933186233
62.8174981478,3.4224300516,54.285141079675626,59.2637138777,9.0818597781
68.3031588132,-3.4992984172,63.11706034627409,62.8174981478,3.4224300516
66.9972082198,-3.9658468213,62.773757659343204,62.8174981478,3.4224300516
65.6183426854,-2.2377612524,60.600400038869694,62.8174981478,3.4224300516
58.7700640056,8.9601564576,47.469840965800216,55.4882287936,15.3933186233
59.0024801058,7.3619596582,49.0144951804662,55.4882287936,15.3933186233
62.8516561752,-0.591459627,57.85038985726226,59.0024801058,7.3619596582
63.0338047381,-0.7858193154,58.105033145494836,59.0024801058,7.3619596582
63.6362742636,-0.1208497128,57.815886228453266,59.0024801058,7.3619596582
56.8494941993,12.5178025786,43.429380502648684,55.4882287936,15.3933186233
61.7846057427,6.086453919,51.53601800084353,56.8494941993,12.5178025786
61.0503625618,4.188123804,52.7584127936784,56.8494941993,12.5178025786
58.8281736258,7.1223612299,49.1677922868757,55.4882287936,15.3933186233
60.8698864752,1.8746141247,54.798728358217666,58.8281736258,7.1223612299
49.6524531988,22.4952553736,31.250354317356823,48.2134905072,26.7792585805
40.3833246107,39.2319085838,12.099283526606344,38.6773376297,43.976662746
42.9291492115,32.3772221352,19.41146167040583,40.3833246107,39.2319085838
43.8755404526,29.174416024,22.751165754178956,42.9291492115,32.3772221352
45.9225669412,22.2597489892,29.962471991413643,43.8755404526,29.174416024
49.4182091734,14.1498258352,38.79368754643921,45.9225669412,22.2597489892
49.4105891127,15.6396183007,37.44528088926043,45.9225669412,22.2597489892
47.1352941039,17.8422831552,34.54337927771706,45.9225669412,22.2597489892
50.1250048198,8.9499958479,43.924804740850895,47.1352941039,17.8422831552
54.1960233717,2.4650049114,51.58171661812891,50.1250048198,8.9499958479
44.4516173012,28.5470006867,23.53317313880148,42.9291492115,32.3772221352
45.8735734544,25.8570726098,26.57581547080803,44.4516173012,28.5470006867
45.1879515069,27.9374670342,24.39278811690177,42.9291492115,32.3772221352
47.9487037208,22.337258226,30.63651228457563,45.1879515069,27.9374670342
50.6095534604,12.8673619536,40.47313044056526,47.9487037208,22.337258226
51.0989390423,16.635237238,37.150883008476654,47.9487037208,22.337258226
54.6149128284,8.4048718599,46.10079842268976,51.0989390423,16.635237238
57.5582351173,-1.0446638693,55.998114806122345,54.6149128284,8.4048718599
57.4947437244,1.6419504256,53.45134481843957,54.6149128284,8.4048718599
60.8481216952,-1.4865812683,58.03750381860338,57.4947437244,1.6419504256
60.7697660239,-2.6537342681,59.20728402709001,60.8481216952,-1.4865812683
54.8561897293,5.8681529703,48.64896585591729,54.6149128284,8.4048718599
60.0046831271,-0.689096808,56.98590227898096,54.8561897293,5.8681529703
57.9115234415,-2.4465181203,57.50722863355971,54.8561897293,5.8681529703
60.5432082955,-1.8014721434,58.19701956109728,54.8561897293,5.8681529703
60.7507129675,-1.6217983166,58.18021836992691,54.8561897293,5.8681529703
43.5956766797,35.6953507732,16.688880805672436,38.6773376297,43.976662746
26.2757086684,53.1532871046,9.276663128661488,35.0,50.0
18.3156855886,55.5953220503,17.602856863314116,26.2757086684,53.1532871046
16.4173685603,56.109175603,19.56949181000762,18.3156855886,55.5953220503
40.8390887,53.319916582,6.716904268925247,35.0,50.0
44.0806899964,55.3216819885,10.526765645338081,40.8390887,53.319916582
51.3233114749,58.8849010738,18.59845048375167,44.0806899964,55.3216819885
56.8565245246,61.7157304889,24.813757542197433,51.3233114749,58.8849010738
57.7184468293,63.325055914,26.383868340620253,51.3233114749,58.8849010738
64.9007565839,67.7459397045,34.8177160331108,57.7184468293,63.325055914
71.3031101372,71.1754867644,42.0807680126523,64.9007565839,67.7459397045
74.9144547946,73.1578267337,46.200413869812344,71.3031101372,71.1754867644
81.2479481823,78.1713579783,54.278076528813386,74.9144547946,73.1578267337
72.4490724147,71.8614614146,43.415075559605555,64.9007565839,67.7459397045
78.2143459136,75.1890612078,50.07174882038855,72.4490724147,71.8614614146
81.4704761117,77.3816694133,53.99729522946394,78.2143459136,75.1890612078
89.4791067566,83.0869554488,63.8303239364953,81.4704761117,77.3816694133
96.3264768072,88.672982989,72.6671887815479,89.4791067566,83.0869554488
90.6991237509,84.5970332828,65.77165763555863,89.4791067566,83.0869554488
95.1131945635,88.0571736508,71.34338019818743,89.4791067566,83.0869554488
90.945165719,84.7382437421,66.03850914358799,89.4791067566,83.0869554488
97.6681614333,91.2516718911,75.39924723556993,90.945165719,84.7382437421
92.1824275158,86.106899889,67.88347179328717,89.4791067566,83.0869554488
89.2986981555,82.5735751897,63.39074752124953,81.4704761117,77.3816694133
95.1208925392,86.6744502328,70.51220267877936,89.2986981555,82.5735751897
85.8985500583,79.6251699896,58.944519214205116,78.2143459136,75.1890612078
91.6947908909,83.0283607526,65.66598595583733,85.8985500583,79.6251699896
95.5051382325,85.775330158,70.36328174999825,91.6947908909,83.0283607526
103.1223613835,91.4405241042,79.8562534122435,95.5051382325,85.775330158
94.2817259868,84.7931414488,68.79754852044934,91.6947908909,83.0283607526
71.2364668007,73.0190539628,43.06071050917049,64.9007565839,67.7459397045
77.2143417351,76.7819552485,50.12430837550253,71.2364668007,73.0190539628
83.8628662914,81.9901204096,58.56989083741833,77.2143417351,76.7819552485
32.7514194713,54.4080211076,4.948410298176165,35.0,50.0
29.2309593044,61.1672757838,12.569510190216757,32.7514194713,54.4080211076
26.1276296228,70.3271813149,22.240835045239255,29.2309593044,61.1672757838
25.9258627787,69.0677032443,21.13341216903557,29.2309593044,61.1672757838
24.7176904298,72.6437670267,24.908052893719116,25.9258627787,69.0677032443
19.5665405674,80.7030172192,34.47287691563478,24.7176904298,72.6437670267
16.5277511584,89.3670454658,43.65435972235686,19.5665405674,80.7030172192
15.4059153874,88.4544860382,43.270380580901374,19.5665405674,80.7030172192
11.942141067,94.7839200047,50.48560523983933,15.4059153874,88.4544860382
17.4990012251,87.2709113949,41.35851071617574,19.5665405674,80.7030172192
16.172433779,86.0064293682,40.76939510533484,19.5665405674,80.7030172192
12.0597323885,92.9497942969,48.839378330876364,16.172433779,86.0064293682
9.0670405525,98.5940660871,55.2279625611193,12.0597323885,92.9497942969
15.2977747219,89.6153659966,44.35479588786535,19.5665405674,80.7030172192
12.1248401007,95.1646727423,50.74716004115645,15.2977747219,89.6153659966
7.0947903976,103.6367183363,60.599923945892584,12.1248401007,95.1646727423
9.2866022671,101.030112979,57.26321583974947,12.1248401007,95.1646727423
7.4009976598,103.8327052521,60.61881010573014,12.1248401007,95.1646727423
12.6203487241,97.6826520065,52.85477903721474,15.2977747219,89.6153659966
12.2820898657,97.0197184741,52.3497186994361,15.2977747219,89.6153659966
18.3874424268,83.747017739,37.73726224670539,19.5665405674,80.7030172192
17.8814158972,86.0528614281,40.08184101015504,19.5665405674,80.7030172192
35.663146191,41.4175719879,8.608009842786927,35.0,50.0
33.5112473863,32.2027359905,18.070772173346015,35.663146191,41.4175719879
32.5153115835,25.9228381527,24.429152861579777,33.5112473863,32.2027359905
31.8431339029,16.5822438263,33.79390193481568,32.5153115835,25.9228381527
32.0238365617,22.0919701184,28.291418724162888,32.5153115835,25.9228381527
32.1055384813,13.4920760103,36.89170092152126,32.0238365617,22.0919701184
31.6965806283,17.162070066,33.228094721027645,32.5153115835,25.9228381527
32.7886439013,29.2732737953,21.088039902540785,33.5112473863,32.2027359905
33.0658863417,28.0982869736,22.1993128589126,33.5112473863,32.2027359905
33.1535088706,33.044002892,17.349573712241636,35.663146191,41.4175719879
35.6322419715,38.0120751039,12.013646948779957,35.663146191,41.4175719879
35.9298200469,37.3530750107,12.681245733708106,35.663146191,41.4175719879
36.0937681259,27.6805448206,22.355165272912664,35.9298200469,37.3530750107
36.8206214481,19.0486169463,31.01764151121257,36.0937681259,27.6805448206
36.3677941152,13.5080178059,36.57671440406283,36.8206214481,19.0486169463
36.5407981514,13.1309464726,36.991579667658286,36.3677941152,13.5080178059
36.3581072507,10.2158959695,39.86885049193124,36.3677941152,13.5080178059
36.2510278567,4.9856457566,45.0998863315681,36.3677941152,13.5080178059
35.6632763333,4.8270265304,45.28624681575522,36.3677941152,13.5080178059
35.1136835645,2.3372455666,47.835964733333185,35.6632763333,4.8270265304
37.4967172976,11.2306411685,38.864797101614656,36.8206214481,19.0486169463
39.764098296,3.8318753367,46.60319179468353,37.4967172976,11.2306411685
38.3991547481,1.2748176189,48.86143733235393,37.4967172976,11.2306411685
38.250700329,1.8999353845,48.22591673759892,37.4967172976,11.2306411685
39.2025747529,2.2390891722,48.016734435314504,37.4967172976,11.2306411685
39.6447063276,-2.243261311,52.52083769607463,39.2025747529,2.2390891722
38.9094912824,7.8220674398,42.554553895240964,37.4967172976,11.2306411685
37.260491828,11.3856538964,38.693218926316014,36.8206214481,19.0486169463
37.6529383383,2.2314595567,47.85582162819293,37.260491828,11.3856538964
37.154461302,4.3218394909,45.757829066146314,37.260491828,11.3856538964
37.0278523126,2.7078848589,47.374105782641195,37.260491828,11.3856538964
37.1329656831,3.9975945662,46.082378796300446,37.260491828,11.3856538964
39.1828106266,-1.2786830166,51.7428531070937,37.1329656831,3.9975945662
39.1570920892,-3.8700835821,54.20626008255203,37.1329656831,3.9975945662
37.0330444005,-3.7030475468,53.78366915670276,37.1329656831,3.9975945662
37.2355842786,0.1113417419,49.96998623411128,37.1329656831,3.9975945662
34.9899137826,28.9100653202,21.17641120705513,35.9298200469,37.3530750107
34.4505607571,23.0731838179,27.038159014493445,34.9899137826,28.9100653202
32.9480102642,14.334053959,35.905517622017534,34.4505607571,23.0731838179
34.0730773319,16.3767024481,33.74527139407821,34.4505607571,23.0731838179
34.0254622058,9.6180384675,40.50410309807065,34.0730773319,16.3767024481
33.5069377222,0.2609738599,49.87552378603964,34.0254622058,9.6180384675
34.900075653,-0.1191822025,50.28052448108695,34.0254622058,9.6180384675
34.1525920361,3.506132033,46.61733156246118,34.0254622058,9.6180384675
33.6749873172,-0.1234970177,50.25194112795964,34.0254622058,9.6180384675
34.7628035256,-0.1318261408,50.28180896918711,34.0254622058,9.6180384675
35.1531735365,6.8842923492,43.29893337767853,34.0730773319,16.3767024481
33.2564407373,10.2223046665,39.953613151891076,34.0730773319,16.3767024481
33.5714873552,9.4624152165,40.67772842068809,34.0730773319,16.3767024481
33.3444780428,4.566817755,45.57858627752923,33.5714873552,9.4624152165
32.3085035778,-2.4117431762,52.633623893488696,33.3444780428,4.566817755
33.4510345083,5.6359225433,44.50611647134069,33.5714873552,9.4624152165
33.1840134908,-3.205444596,53.35151488609175,33.4510345083,5.6359225433
34.7895755677,11.2675383966,38.90443092127297,34.0730773319,16.3767024481
35.161144984,3.5070453198,46.67381420607687,34.7895755677,11.2675383966
33.162709481,9.8723005994,40.313072626859565,34.0730773319,16.3767024481
30.6877836748,0.7512680251,49.76391877774132,33.162709481,9.8723005994
31.1354386747,4.2318700102,46.30675965186006,33.162709481,9.8723005994
31.1790438768,4.7499922407,45.80606563166979,33.162709481,9.8723005994
29.6330670779,-1.561413485,52.30405659019965,31.1790438768,4.7499922407
29.4803955328,-2.7416662295,53.48788526185464,31.1790438768,4.7499922407
30.6665552433,1.5536097941,48.998197996856845,33.162709481,9.8723005994
33.1879020558,19.1295475794,31.121549393205598,34.9899137826,28.9100653202
32.4916198637,10.8751489656,39.4052626527613,33.1879020558,19.1295475794
33.920796054,27.000887013,23.364555289671692,34.9899137826,28.9100653202
34.9235284729,24.1571396945,25.929800420319673,34.9899137826,28.9100653202
32.215915037,15.3197276512,35.17269077676825,34.9235284729,24.1571396945
35.9665519561,29.2459512963,20.78845266049494,35.9298200469,37.3530750107
36.0000682906,23.5537769753,26.48072565511933,35.9665519561,29.2459512963
30.6652012019,53.0406588449,5.294911409181254,35.0,50.0
28.1583490592,52.4666218543,7.272716890396595,35.0,50.0
21.7604772754,54.709692197,14.052401833241984,28.1583490592,52.4666218543
13.9222145458,54.1532489349,21.910390871295736,21.7604772754,54.709692197
23.9061968142,54.6037668423,12.031728070714626,28.1583490592,52.4666218543
